True Label,Predicted Label,Euclidean distance from true class for CustomCNN,Euclidean distance from predicted class for CustomCNN,Euclidean distance from true class for Resnet18,Euclidean distance from predicted class for Resnet18,Euclidean distance from true class for data augmented Resnet18,Euclidean distance from predicted class for data augmented Resnet18
0,9,22.026763916015625,22.026763916015625,1.8406935930252075,1.8398085832595825,1.8406935930252075,1.839808464050293
0,4,22.815425872802734,22.81542205810547,2.9060051441192627,3.541065216064453,2.9060051441192627,3.541065216064453
0,2,21.244306564331055,21.244306564331055,1.8406935930252075,1.9685395956039429,3.024087429046631,4.320302486419678
1,7,14.86762809753418,14.867629051208496,5.911188125610352,4.147777557373047,5.911188125610352,4.147777557373047
1,2,21.707077026367188,21.707077026367188,1.6829251050949097,1.9685395956039429,1.6829254627227783,1.9685394763946533
1,2,27.23109245300293,27.23109245300293,6.468508720397949,4.483651638031006,6.468508720397949,4.483651638031006
2,7,15.22143268585205,15.22143268585205,4.054690361022949,2.0688772201538086,1.9685394763946533,2.4377996921539307
2,4,15.32596206665039,15.325961112976074,2.6486005783081055,2.6250431537628174,2.6486003398895264,2.6250433921813965
2,4,14.789716720581055,14.789715766906738,2.9159443378448486,3.0919482707977295,2.9159440994262695,3.0919482707977295
3,2,26.135738372802734,26.135738372802734,2.0090866088867188,1.4140146970748901,2.009086847305298,1.4140146970748901
3,6,25.284963607788086,25.284963607788086,1.5625346899032593,2.434445858001709,1.0582177639007568,2.808109998703003
3,8,26.3564395904541,26.3564395904541,1.5625346899032593,1.676928997039795,1.562535047531128,1.6769291162490845
4,1,7.267451286315918,7.267452239990234,2.2776992321014404,1.0801376104354858,2.2776994705200195,1.0801373720169067
4,3,20.468055725097656,20.46805763244629,3.458263874053955,3.7546186447143555,3.458264112472534,3.7546186447143555
4,3,20.98539161682129,20.98539161682129,1.848244309425354,1.5625346899032593,1.848244547843933,1.562535047531128
5,3,16.24616813659668,16.24616813659668,2.040839672088623,1.5625346899032593,3.1429312229156494,4.4773335456848145
5,0,22.72071647644043,22.72071647644043,2.040839672088623,1.8406935930252075,2.9860055446624756,4.983456134796143
5,6,27.53793716430664,27.53793716430664,2.040839672088623,2.434445858001709,2.0408401489257812,2.434445858001709
6,1,27.36653709411621,27.36653709411621,3.3528382778167725,3.6443958282470703,3.3528382778167725,3.644395589828491
6,3,15.597922325134277,15.597922325134277,4.186249256134033,3.6330976486206055,4.186249256134033,3.6330974102020264
6,3,25.363065719604492,25.363065719604492,2.434445858001709,1.5625346899032593,2.434445858001709,1.562535047531128
7,1,12.114914894104004,12.114913940429688,3.7902138233184814,2.2949209213256836,3.7902140617370605,2.2949204444885254
7,4,24.95223617553711,24.95223617553711,2.4377996921539307,1.848244309425354,1.345110297203064,3.6954245567321777
7,1,25.905275344848633,25.9052734375,2.3969039916992188,2.1693718433380127,2.396904230117798,2.1693718433380127
8,9,15.62161922454834,15.621620178222656,2.5784449577331543,3.2666499614715576,2.5784449577331543,3.2666499614715576
8,6,21.35943031311035,21.359432220458984,1.676928997039795,2.434445858001709,3.4935102462768555,4.004793167114258
8,3,19.524438858032227,19.524438858032227,2.149711847305298,2.415393352508545,2.149712085723877,2.415393590927124
9,5,11.050254821777344,11.050254821777344,1.8398085832595825,2.040839672088623,1.3420182466506958,2.7248923778533936
9,7,28.394147872924805,28.394147872924805,2.840486526489258,1.508072853088379,2.840486526489258,1.5080727338790894
9,5,15.095475196838379,15.095475196838379,1.8398085832595825,2.040839672088623,1.839808464050293,2.0408401489257812
